7,7,6,4,2,0,8,3,5,1,7,6,4,2,0,8,3,5,1
公司企业,1.574630559,1.475548963,1.417858604,1.537125069,1.265016477,1.657025605,1.366629364,2.651761729,9.069994215,4,6,7,5,9,3,8,2,1
汽车服务,0.157574166,0.088433094,0.074793687,0.073877041,0.058626353,0.154124084,0.140296515,0.090309804,1.264771506,2,6,7,8,9,3,4,5,1
医疗保健服务,0.231714831,0.227501266,0.216957718,0.227014124,0.363543061,0.354868787,0.282485519,0.355967323,2.043302206,6,7,9,8,2,4,5,3,1
生活服务,1.658367087,1.628880537,1.547977209,1.701770636,2.123676245,2.278582733,2.099905754,3.1764296,12.25502025,7,8,9,6,4,3,5,2,1
科教文化服务,0.613630165,0.38225918,0.717122992,0.775523311,0.659956709,0.757278337,0.687225826,0.880176769,3.819766961,8,9,5,3,7,4,6,2,1
汽车销售,0.018383653,0.012837062,0.016667507,0.018562071,0.015216,0.030364745,0.024728522,0.01191906,0.252127923,5,8,6,4,7,2,3,9,1
政府机构及社会团体,0.285047626,0.230353946,0.343574746,0.266551334,0.433805179,0.472033763,0.404361809,0.384389698,2.437897694,7,9,6,8,3,2,4,5,1
体育休闲服务,0.300198988,0.220369565,0.287269386,0.331518582,0.380698355,0.428326933,0.329923909,0.471490524,2.927030824,7,9,8,5,4,3,6,2,1
汽车维修,0.060605448,0.045642887,0.03179432,0.030998658,0.026702588,0.04708069,0.04403191,0.037132457,0.655069829,2,4,7,8,9,3,5,6,1
餐饮服务,2.087049626,1.926985644,2.007104,2.125171467,2.706061189,2.947527267,2.512973012,4.091675912,14.77010164,7,9,8,6,4,3,5,2,1
住宿服务,0.165048838,0.208245673,0.197488949,0.202140949,0.27523059,0.288618435,0.251574866,0.369720085,1.585819354,9,6,8,7,4,3,5,2,1
购物服务,2.655427723,3.214257697,2.836277459,2.609827131,3.777894135,3.542246868,2.491272472,6.234585446,20.08387737,7,5,6,8,3,4,9,2,1
风景名胜,0.088584964,0.080588223,0.094122393,0.081673111,0.128291765,0.082966298,0.077465882,0.157469125,0.776299479,5,8,4,7,3,6,9,2,1
商务住宅,0.644336926,0.494940058,0.685468735,0.618488194,0.688747768,0.924591149,0.778822292,1.022517856,3.832658458,7,9,6,8,5,3,4,2,1
地名地址信息,0.953323704,0.947089909,1.14389521,1.039475956,1.394800007,1.405672993,1.407633291,1.35143808,18.92058508,8,9,6,7,4,3,2,5,1
通行设施,0.24828032,0.242477838,0.285028377,0.273790542,0.369211766,0.378792526,0.333078058,0.364448193,2.511941162,8,9,6,7,3,2,5,4,1
公共设施,0.244037939,0.213237864,0.2515533,0.258569644,0.45021459,0.386460391,0.379002456,0.422668219,2.002065945,8,9,7,6,2,4,5,3,1
金融保险服务,0.288077898,0.198261291,0.248892101,0.250216712,0.307900237,0.385540247,0.263812962,0.587930576,1.38137344,5,9,8,7,4,3,6,2,1
交通设施服务,0.617569519,0.609047276,0.697794287,0.667120819,0.69754918,0.877050387,0.732140897,0.861839753,5.451615569,8,9,5,7,6,2,4,3,1
摩托车服务,0.005353481,0.007131701,0.00182082,0.005568621,0.004176941,0.004907434,0.004415808,0.004813467,0.071564334,4,2,9,3,8,5,7,6,1
道路附属设施,0.002323209,0.00142634,0.001400631,0.00259869,0.002088471,0.001840288,0.001513991,0.003896616,0.156846542,4,8,9,3,5,6,7,2,1
室内设施,0.029898688,0,0.003781703,0,0,0,0,0.082974997,0.053714569,3,5,4,5,5,5,5,1,2
6,,,,,,,,,,,,,,,,,,
公司企业,1.475548963,,,,,,,,,,,,,,,,,
汽车服务,0.088433094,,,,,,,,,,,,,,,,,
医疗保健服务,0.227501266,,,,,,,,,,,,,,,,,
